timestamp,side,price
1469405307486851,:b,1.09713
1469405307486851,:a,1.09719
1469405307486899,:b,1.09713
1469405307486899,:a,1.09719
1469405307487236,:b,1.09713
1469405307487236,:a,1.09719
1469405307487460,:b,1.09713
1469405307487460,:a,1.09719
1469405307532525,:b,1.09713
1469405307532525,:a,1.09719
1469405307735076,:b,1.09713
1469405307735076,:a,1.09719
1469405307836157,:b,1.09713
1469405307836157,:a,1.09719
1469405308340258,:b,1.09714
1469405308340258,:a,1.09719
1469405308340309,:b,1.09714
1469405308340309,:a,1.09719
1469405311744410,:b,1.09714
1469405311744410,:a,1.09719
1469405312377150,:b,1.09714
1469405312377150,:a,1.09719
1469405312377166,:b,1.09714
1469405312377166,:a,1.09719
1469405312399065,:b,1.09713
1469405312399065,:a,1.09719
1469405314153638,:b,1.09713
1469405314153638,:a,1.09719
1469405314322245,:b,1.09713
1469405314322245,:a,1.09718
1469405314322263,:b,1.09713
1469405314322263,:a,1.09718
1469405314322793,:b,1.09713
1469405314322793,:a,1.09718
1469405314405664,:b,1.09713
1469405314405664,:a,1.09718
1469405314405672,:b,1.09713
1469405314405672,:a,1.09719
1469405319911408,:b,1.09713
1469405319911408,:a,1.09717
1469405319911413,:b,1.09713
1469405319911413,:a,1.09717
1469405320106777,:b,1.09713
1469405320106777,:a,1.09719
1469405320118397,:b,1.09713
1469405320118397,:a,1.09719
1469405320118430,:b,1.09713
1469405320118430,:a,1.09719
1469405320119126,:b,1.09713
1469405320119126,:a,1.09719
1469405320119171,:b,1.09713
1469405320119171,:a,1.09719
1469405320119187,:b,1.09713
1469405320119187,:a,1.09719
1469405320119292,:b,1.09713
1469405320119292,:a,1.09719
1469405320119306,:b,1.09713
1469405320119306,:a,1.09719
1469405320119318,:b,1.09713
1469405320119318,:a,1.09719
1469405320119379,:b,1.09713
1469405320119379,:a,1.09719
1469405320130236,:b,1.09713
1469405320130236,:a,1.09719
1469405320598170,:b,1.09713
1469405320598170,:a,1.09719
1469405320630210,:b,1.09713
1469405320630210,:a,1.09719
1469405320768101,:b,1.09713
1469405320768101,:a,1.09719
1469405320768165,:b,1.09713
1469405320768165,:a,1.09719
1469405320768202,:b,1.09713
1469405320768202,:a,1.09719
1469405320768616,:b,1.09713
1469405320768616,:a,1.09719
1469405320768646,:b,1.09713
1469405320768646,:a,1.09719
1469405320768647,:b,1.09713
1469405320768647,:a,1.09719
1469405320768709,:b,1.09713
1469405320768709,:a,1.09719
1469405320768953,:b,1.09713
1469405320768953,:a,1.09719
1469405320769133,:b,1.09713
1469405320769133,:a,1.09719
1469405320976331,:b,1.09713
1469405320976331,:a,1.09719
1469405322703288,:b,1.09713
1469405322703288,:a,1.09719
1469405322703338,:b,1.09713
1469405322703338,:a,1.09719
1469405325618567,:b,1.09713
1469405325618567,:a,1.09719
1469405325618718,:b,1.09713
1469405325618718,:a,1.09719
1469405325621220,:b,1.09713
1469405325621220,:a,1.09719
1469405325651034,:b,1.09713
1469405325651034,:a,1.09719
1469405325651113,:b,1.09713
1469405325651113,:a,1.09719
1469405325651142,:b,1.09713
1469405325651142,:a,1.09719
1469405325651571,:b,1.09713
1469405325651571,:a,1.09719
1469405325651587,:b,1.09713
1469405325651587,:a,1.09719
1469405325651713,:b,1.09713
1469405325651713,:a,1.09719
1469405325651723,:b,1.09713
1469405325651723,:a,1.09719
1469405325651734,:b,1.09713
1469405325651734,:a,1.09719
1469405325651862,:b,1.09713
1469405325651862,:a,1.09719
1469405325651893,:b,1.09713
1469405325651893,:a,1.09719
1469405325651900,:b,1.09713
1469405325651900,:a,1.09719
1469405325655552,:b,1.09713
1469405325655552,:a,1.09719
1469405325667698,:b,1.09713
1469405325667698,:a,1.09719
1469405325667941,:b,1.09713
1469405325667941,:a,1.09719
1469405325667945,:b,1.09713
1469405325667945,:a,1.09719
1469405325668031,:b,1.09713
1469405325668031,:a,1.09719
1469405325668052,:b,1.09713
1469405325668052,:a,1.09718
1469405325668106,:b,1.09713
1469405325668106,:a,1.09718
1469405325668262,:b,1.09713
1469405325668262,:a,1.09718
1469405325673692,:b,1.09713
1469405325673692,:a,1.09718
1469405326788219,:b,1.09713
1469405326788219,:a,1.09718
1469405326788226,:b,1.09713
1469405326788226,:a,1.09718
1469405326788331,:b,1.09713
1469405326788331,:a,1.09718
1469405326788335,:b,1.09713
1469405326788335,:a,1.09718
1469405326789020,:b,1.09713
1469405326789020,:a,1.09718
1469405326807092,:b,1.09713
1469405326807092,:a,1.09718
1469405326807102,:b,1.09713
1469405326807102,:a,1.09719
1469405326905670,:b,1.09713
1469405326905670,:a,1.09719
1469405327003618,:b,1.09713
1469405327003618,:a,1.09719
1469405327158448,:b,1.09713
1469405327158448,:a,1.09719
1469405327523825,:b,1.09713
1469405327523825,:a,1.09719
1469405330192324,:b,1.09713
1469405330192324,:a,1.09719
1469405330192339,:b,1.09713
1469405330192339,:a,1.09719
1469405330192814,:b,1.09713
1469405330192814,:a,1.09719
1469405330192907,:b,1.09713
1469405330192907,:a,1.09719
1469405330192916,:b,1.09713
1469405330192916,:a,1.09719
1469405330193046,:b,1.09713
1469405330193046,:a,1.09719
1469405330193055,:b,1.09713
1469405330193055,:a,1.09719
1469405330194010,:b,1.09713
1469405330194010,:a,1.09719
1469405330194136,:b,1.09713
1469405330194136,:a,1.09719
1469405330194464,:b,1.09713
1469405330194464,:a,1.09719
1469405330195153,:b,1.09713
1469405330195153,:a,1.09719
1469405330195173,:b,1.09713
1469405330195173,:a,1.09719
1469405330195177,:b,1.09713
1469405330195177,:a,1.09719
1469405330195182,:b,1.09713
1469405330195182,:a,1.09719
1469405330195963,:b,1.09713
1469405330195963,:a,1.09719
1469405330197128,:b,1.09713
1469405330197128,:a,1.09719
1469405330207251,:b,1.09713
1469405330207251,:a,1.09719
1469405330219579,:b,1.09713
1469405330219579,:a,1.09719
1469405330233915,:b,1.09713
1469405330233915,:a,1.09719
1469405330233998,:b,1.09713
1469405330233998,:a,1.09719
1469405330234006,:b,1.09713
1469405330234006,:a,1.09719
1469405330236487,:b,1.09713
1469405330236487,:a,1.09719
1469405330236553,:b,1.09713
1469405330236553,:a,1.09719
1469405330236815,:b,1.09713
1469405330236815,:a,1.09719
1469405330276234,:b,1.09713
1469405330276234,:a,1.09719
1469405330278889,:b,1.09713
1469405330278889,:a,1.09719
1469405330278979,:b,1.09713
1469405330278979,:a,1.09719
1469405330279361,:b,1.09713
1469405330279361,:a,1.09719
1469405330279363,:b,1.09713
1469405330279363,:a,1.09719
1469405330279382,:b,1.09713
1469405330279382,:a,1.09719
1469405330279390,:b,1.09713
1469405330279390,:a,1.09719
1469405330279406,:b,1.09713
1469405330279406,:a,1.09719
1469405330279418,:b,1.09713
1469405330279418,:a,1.09719
1469405330339794,:b,1.09713
1469405330339794,:a,1.09719
1469405330339799,:b,1.09713
1469405330339799,:a,1.09719
1469405330339841,:b,1.09713
1469405330339841,:a,1.09719
1469405330339852,:b,1.09713
1469405330339852,:a,1.09719
1469405330341930,:b,1.09713
1469405330341930,:a,1.09719
1469405330357329,:b,1.09713
1469405330357329,:a,1.09719
1469405330357340,:b,1.09713
1469405330357340,:a,1.09719
1469405330357774,:b,1.09713
1469405330357774,:a,1.09719
1469405330373788,:b,1.09713
1469405330373788,:a,1.09719
1469405330373807,:b,1.09713
1469405330373807,:a,1.09719
1469405330373862,:b,1.09713
1469405330373862,:a,1.09719
1469405330373865,:b,1.09713
1469405330373865,:a,1.09719
1469405330374245,:b,1.09713
1469405330374245,:a,1.09719
1469405330374364,:b,1.09713
1469405330374364,:a,1.09719
1469405330377721,:b,1.09713
1469405330377721,:a,1.09719
1469405330391307,:b,1.09713
1469405330391307,:a,1.09719
1469405330391502,:b,1.09713
1469405330391502,:a,1.09718
1469405330391524,:b,1.09713
1469405330391524,:a,1.09718
1469405330391637,:b,1.09713
1469405330391637,:a,1.09718
1469405330391644,:b,1.09713
1469405330391644,:a,1.09718
1469405330391869,:b,1.09713
1469405330391869,:a,1.09718
1469405330392363,:b,1.09713
1469405330392363,:a,1.09718
1469405330398752,:b,1.09713
1469405330398752,:a,1.09718
1469405330408020,:b,1.09713
1469405330408020,:a,1.09718
1469405330512088,:b,1.09713
1469405330512088,:a,1.09718
1469405330916125,:b,1.09713
1469405330916125,:a,1.09718
1469405336051681,:b,1.09713
1469405336051681,:a,1.09718
1469405336051687,:b,1.09713
1469405336051687,:a,1.09718
1469405336064651,:b,1.09713
1469405336064651,:a,1.09718
1469405336068314,:b,1.09713
1469405336068314,:a,1.09718
1469405336068347,:b,1.09713
1469405336068347,:a,1.09718
1469405336774565,:b,1.09713
1469405336774565,:a,1.09718
1469405336774572,:b,1.09713
1469405336774572,:a,1.09718
1469405338525089,:b,1.09713
1469405338525089,:a,1.09719
1469405339420118,:b,1.09714
1469405339420118,:a,1.09719
1469405339420127,:b,1.09714
1469405339420127,:a,1.09719
1469405339432137,:b,1.09714
1469405339432137,:a,1.09719
1469405339432171,:b,1.09714
1469405339432171,:a,1.09719
1469405340738357,:b,1.09714
1469405340738357,:a,1.09719
1469405340740715,:b,1.09714
1469405340740715,:a,1.09719
1469405340745969,:b,1.09713
1469405340745969,:a,1.09719
1469405341334574,:b,1.09714
1469405341334574,:a,1.09719
1469405341334606,:b,1.09714
1469405341334606,:a,1.09719
1469405341335170,:b,1.09714
1469405341335170,:a,1.09719
1469405341335566,:b,1.09714
1469405341335566,:a,1.09719
1469405341350934,:b,1.09717
1469405341350934,:a,1.09719
1469405341350937,:b,1.09717
1469405341350937,:a,1.09719
1469405341351122,:b,1.09717
1469405341351122,:a,1.09719
1469405341351192,:b,1.09717
1469405341351192,:a,1.09719
1469405341351217,:b,1.09717
1469405341351217,:a,1.09719
1469405341351407,:b,1.09717
1469405341351407,:a,1.09719
1469405341351418,:b,1.09717
1469405341351418,:a,1.09719
1469405341351419,:b,1.09717
1469405341351419,:a,1.09719
1469405341351427,:b,1.09717
1469405341351427,:a,1.09719
1469405341351442,:b,1.09717
1469405341351442,:a,1.09719
1469405341351479,:b,1.09717
1469405341351479,:a,1.09719
1469405341351480,:b,1.09717
1469405341351480,:a,1.09719
1469405341351537,:b,1.09717
1469405341351537,:a,1.09719
1469405341351848,:b,1.09718
1469405341351848,:a,1.09719
1469405341357762,:b,1.09718
1469405341357762,:a,1.0972
1469405341358804,:b,1.09718
1469405341358804,:a,1.0972
1469405341358859,:b,1.09718
1469405341358859,:a,1.0972
1469405341376727,:b,1.09718
1469405341376727,:a,1.09721
1469405341401636,:b,1.09718
1469405341401636,:a,1.09721
1469405341405773,:b,1.09718
1469405341405773,:a,1.09721
1469405341418091,:b,1.09718
1469405341418091,:a,1.09721
1469405341531270,:b,1.09718
1469405341531270,:a,1.09722
1469405341569536,:b,1.09717
1469405341569536,:a,1.09722
1469405341569694,:b,1.09717
1469405341569694,:a,1.09722
1469405341569787,:b,1.09717
1469405341569787,:a,1.09722
1469405341569848,:b,1.09717
1469405341569848,:a,1.09722
1469405341569875,:b,1.09717
1469405341569875,:a,1.09722
1469405341569879,:b,1.09717
1469405341569879,:a,1.09722
1469405341569894,:b,1.09717
1469405341569894,:a,1.09722
1469405341569898,:b,1.09717
1469405341569898,:a,1.09722
1469405341569981,:b,1.09717
1469405341569981,:a,1.09722
1469405341569986,:b,1.09717
1469405341569986,:a,1.09722
1469405341569986,:b,1.09717
1469405341569986,:a,1.09722
1469405341570015,:b,1.09717
1469405341570015,:a,1.09722
1469405341570516,:b,1.09717
1469405341570516,:a,1.09722
1469405341570603,:b,1.09717
1469405341570603,:a,1.09722
1469405341576312,:b,1.09717
1469405341576312,:a,1.09722
1469405341581614,:b,1.09717
1469405341581614,:a,1.09722
1469405341598817,:b,1.09717
1469405341598817,:a,1.09722
1469405341598822,:b,1.09717
1469405341598822,:a,1.09722
1469405341603286,:b,1.09717
1469405341603286,:a,1.09722
1469405341638533,:b,1.09717
1469405341638533,:a,1.09722
1469405341645602,:b,1.09717
1469405341645602,:a,1.09722
1469405341672629,:b,1.09717
1469405341672629,:a,1.09722
1469405341672634,:b,1.09717
1469405341672634,:a,1.09722
1469405341733380,:b,1.09717
1469405341733380,:a,1.09722
1469405341733404,:b,1.09717
1469405341733404,:a,1.09722
1469405341733457,:b,1.09717
1469405341733457,:a,1.09722
1469405341798325,:b,1.09717
1469405341798325,:a,1.09722
1469405341798364,:b,1.09717
1469405341798364,:a,1.09722
1469405342377551,:b,1.09717
1469405342377551,:a,1.09722
1469405342381998,:b,1.09717
1469405342381998,:a,1.09722
1469405342382920,:b,1.09717
1469405342382920,:a,1.09722
1469405342391639,:b,1.09717
1469405342391639,:a,1.09722
1469405342469572,:b,1.09717
1469405342469572,:a,1.09722
1469405342469573,:b,1.09717
1469405342469573,:a,1.09722
1469405342469578,:b,1.09717
1469405342469578,:a,1.09722
1469405342469819,:b,1.09717
1469405342469819,:a,1.09722
1469405342469830,:b,1.09717
1469405342469830,:a,1.09722
1469405342469995,:b,1.09718
1469405342469995,:a,1.09722
1469405342478167,:b,1.09718
1469405342478167,:a,1.09722
1469405342579183,:b,1.09718
1469405342579183,:a,1.09722
1469405342735876,:b,1.09717
1469405342735876,:a,1.09722
1469405342735931,:b,1.09717
1469405342735931,:a,1.09722
1469405342738146,:b,1.09717
1469405342738146,:a,1.09722
1469405342738281,:b,1.09717
1469405342738281,:a,1.09722
1469405342739229,:b,1.09717
1469405342739229,:a,1.09722
1469405342739241,:b,1.09717
1469405342739241,:a,1.09722
1469405342740847,:b,1.09717
1469405342740847,:a,1.09722
1469405342740859,:b,1.09717
1469405342740859,:a,1.09722
1469405342742537,:b,1.09717
1469405342742537,:a,1.09721
1469405342908150,:b,1.09717
1469405342908150,:a,1.09721
1469405343420064,:b,1.09717
1469405343420064,:a,1.09721
1469405343420068,:b,1.09717
1469405343420068,:a,1.09721
1469405343420316,:b,1.09717
1469405343420316,:a,1.09721
1469405343420328,:b,1.09717
1469405343420328,:a,1.09721
1469405343420536,:b,1.09717
1469405343420536,:a,1.09721
1469405343420621,:b,1.09717
1469405343420621,:a,1.09721
1469405343420647,:b,1.09718
1469405343420647,:a,1.09721
1469405343420850,:b,1.09718
1469405343420850,:a,1.09722
1469405343423676,:b,1.09718
1469405343423676,:a,1.09722
1469405343423690,:b,1.09718
1469405343423690,:a,1.09722
1469405343425559,:b,1.09718
1469405343425559,:a,1.09722
1469405343426740,:b,1.09718
1469405343426740,:a,1.09722
1469405348353240,:b,1.09718
1469405348353240,:a,1.09722
1469405349720374,:b,1.09718
1469405349720374,:a,1.09721
1469405349720379,:b,1.09718
1469405349720379,:a,1.09721
1469405349720448,:b,1.09718
1469405349720448,:a,1.09721
1469405349720687,:b,1.09717
1469405349720687,:a,1.09721
1469405349720724,:b,1.09717
1469405349720724,:a,1.09721
1469405349720759,:b,1.09717
1469405349720759,:a,1.09721
1469405349720797,:b,1.09717
1469405349720797,:a,1.09721
1469405349720961,:b,1.09717
1469405349720961,:a,1.09721
1469405349721145,:b,1.09717
1469405349721145,:a,1.0972
1469405349728595,:b,1.09717
1469405349728595,:a,1.0972
1469405349728727,:b,1.09717
1469405349728727,:a,1.0972
1469405349731924,:b,1.09717
1469405349731924,:a,1.0972
1469405349732731,:b,1.09717
1469405349732731,:a,1.0972
1469405349732756,:b,1.09717
1469405349732756,:a,1.0972
1469405349734916,:b,1.09717
1469405349734916,:a,1.09719
1469405349735535,:b,1.09717
1469405349735535,:a,1.09719
1469405349735866,:b,1.09717
1469405349735866,:a,1.09719
1469405349735906,:b,1.09717
1469405349735906,:a,1.09719
1469405349735911,:b,1.09717
1469405349735911,:a,1.09719
1469405349735932,:b,1.09717
1469405349735932,:a,1.09719
1469405349735990,:b,1.09717
1469405349735990,:a,1.09719
1469405349736016,:b,1.09717
1469405349736016,:a,1.09719
1469405349736024,:b,1.09717
1469405349736024,:a,1.09719
1469405349736277,:b,1.09717
1469405349736277,:a,1.09719
1469405349739241,:b,1.09717
1469405349739241,:a,1.09719
1469405349741582,:b,1.09717
1469405349741582,:a,1.09719
1469405349742519,:b,1.09717
1469405349742519,:a,1.09719
1469405349742610,:b,1.09717
1469405349742610,:a,1.09719
1469405349743641,:b,1.09717
1469405349743641,:a,1.09719
1469405349743646,:b,1.09717
1469405349743646,:a,1.09719
1469405349750260,:b,1.09717
1469405349750260,:a,1.09719
1469405349750480,:b,1.09716
1469405349750480,:a,1.09719
1469405349751396,:b,1.09716
1469405349751396,:a,1.09719
1469405349753541,:b,1.09716
1469405349753541,:a,1.09719
1469405349753824,:b,1.09716
1469405349753824,:a,1.09719
1469405349757079,:b,1.09716
1469405349757079,:a,1.09719
1469405349757089,:b,1.09716
1469405349757089,:a,1.09719
1469405349757422,:b,1.09716
1469405349757422,:a,1.09718
1469405349758007,:b,1.09716
1469405349758007,:a,1.09719
1469405349766171,:b,1.09716
1469405349766171,:a,1.09719
1469405349766172,:b,1.09716
1469405349766172,:a,1.09719
1469405349766590,:b,1.09716
1469405349766590,:a,1.09719
1469405349767401,:b,1.09716
1469405349767401,:a,1.09719
1469405349767645,:b,1.09716
1469405349767645,:a,1.09719
1469405349775345,:b,1.09716
1469405349775345,:a,1.09719
1469405349775539,:b,1.09716
1469405349775539,:a,1.09718
1469405349787625,:b,1.09717
1469405349787625,:a,1.09718
1469405349787665,:b,1.09717
1469405349787665,:a,1.09718
1469405349787849,:b,1.09717
1469405349787849,:a,1.09718
1469405349787857,:b,1.09717
1469405349787857,:a,1.09718
1469405349788081,:b,1.09717
1469405349788081,:a,1.09718
1469405349788215,:b,1.09717
1469405349788215,:a,1.09718
1469405349788335,:b,1.09717
1469405349788335,:a,1.09718
1469405349788341,:b,1.09717
1469405349788341,:a,1.09718
1469405349788376,:b,1.09718
1469405349788376,:a,1.09718
1469405349792992,:b,1.09718
1469405349792992,:a,1.09719
1469405349793865,:b,1.09718
1469405349793865,:a,1.09719
1469405349793876,:b,1.09718
1469405349793876,:a,1.09719
1469405349794154,:b,1.09718
1469405349794154,:a,1.09719
1469405349796206,:b,1.09718
1469405349796206,:a,1.09719
1469405349796800,:b,1.09718
1469405349796800,:a,1.0972
1469405349797598,:b,1.09718
1469405349797598,:a,1.0972
1469405349798044,:b,1.09718
1469405349798044,:a,1.0972
1469405349819270,:b,1.09717
1469405349819270,:a,1.0972
1469405349819423,:b,1.09717
1469405349819423,:a,1.0972
1469405349821598,:b,1.09717
1469405349821598,:a,1.0972
1469405349821636,:b,1.09717
1469405349821636,:a,1.0972
1469405349822696,:b,1.09717
1469405349822696,:a,1.0972
1469405349822729,:b,1.09717
1469405349822729,:a,1.0972
1469405349829217,:b,1.09717
1469405349829217,:a,1.0972
1469405349829263,:b,1.09717
1469405349829263,:a,1.0972
1469405349829294,:b,1.09717
1469405349829294,:a,1.0972
1469405349829387,:b,1.09717
1469405349829387,:a,1.0972
1469405349829388,:b,1.09717
1469405349829388,:a,1.0972
1469405349829392,:b,1.09717
1469405349829392,:a,1.0972
1469405349829411,:b,1.09717
1469405349829411,:a,1.0972
1469405349829637,:b,1.09717
1469405349829637,:a,1.0972
1469405349829786,:b,1.09718
1469405349829786,:a,1.0972
1469405349914996,:b,1.09718
1469405349914996,:a,1.0972
1469405349915008,:b,1.09718
1469405349915008,:a,1.0972
1469405349915035,:b,1.09718
1469405349915035,:a,1.0972
1469405349961932,:b,1.09717
1469405349961932,:a,1.0972
1469405349962364,:b,1.09717
1469405349962364,:a,1.0972
1469405349963395,:b,1.09717
1469405349963395,:a,1.0972
1469405349963473,:b,1.09717
1469405349963473,:a,1.0972
1469405349963500,:b,1.09717
1469405349963500,:a,1.0972
1469405349963525,:b,1.09717
1469405349963525,:a,1.0972
1469405349963531,:b,1.09717
1469405349963531,:a,1.0972
1469405349963535,:b,1.09717
1469405349963535,:a,1.0972
1469405349963542,:b,1.09717
1469405349963542,:a,1.0972
1469405349980348,:b,1.09717
1469405349980348,:a,1.0972
1469405349980593,:b,1.09717
1469405349980593,:a,1.0972
1469405350020875,:b,1.09717
1469405350020875,:a,1.0972
1469405350066330,:b,1.09717
1469405350066330,:a,1.0972
1469405350066425,:b,1.09717
1469405350066425,:a,1.0972
1469405350066823,:b,1.09717
1469405350066823,:a,1.0972
1469405350066913,:b,1.09717
1469405350066913,:a,1.0972
